2.60445310,2.67114807,2.69385312,2.61041056,2.50786603,2.23534260,2.22237208,2.48723837,2.58875054,2.56413792,2.62118824,2.17372708,2.36939245,2.63389901,2.66542452,2.65513447,2.36991268,2.27186543,2.48893391,2.53495922,2.59702836,2.61522425,2.58068484,2.35016423,2.27477589,2.46782135,2.61147226,2.53046591,2.37686266,2.48699330,2.52178948,2.63821979,2.61051755,2.46080833,2.62108252,2.19726931,2.33844054,2.57528914,2.57634165,2.52861478,2.41440529,2.45913815,2.13276915,2.44465250,2.34571272,2.42364385,2.35054620,2.33477218,2.45225040,2.25765716,2.48123595,2.48965119,2.47512164,2.43997367,2.47473757,2.58941824,2.47589587,2.50214192,2.42136030,2.53979836
2.41571113,2.52814699,2.52887728,2.43049167,2.40993752,2.35683164,2.33407827,2.52321001,2.55898773,2.56433284,2.54655812,2.19958782,2.40241280,2.40007019,2.51810023,2.49795028,2.24275384,2.24213623,2.31686530,2.21096915,2.51236896,2.46532918,2.46870012,2.28831544,2.33395525,2.43817817,2.53341346,2.45047718,2.51583303,2.42399484,2.42264453,2.25633999,2.34545771,2.40918159,2.38667391,2.32287540,2.47803816,2.46203142,2.34223560,2.43089870,2.33417026,2.49170656,2.28129336,1.99953987,2.29140640,2.20112699,2.28393969,2.20620076,2.33665853,2.35791288,2.33205267,2.28400350,2.16502933,2.12808490,2.18983131,2.38940723,2.21245302,2.25678088,2.21613932,2.33922810
2.49189153,2.50983964,2.44423040,2.51624402,2.49312985,2.33081008,2.37158902,2.43279666,2.52394677,2.54327218,2.49076861,2.44361583,2.38568301,2.43333593,2.49115707,2.45242938,2.47440734,2.39110083,2.31981310,2.36757475,2.46720748,2.48500620,2.41295010,2.32356536,2.30096187,2.41395076,2.45982557,2.44101858,2.50499422,2.55339025,2.46982284,2.32545940,2.51397613,2.45081324,2.33782083,2.34131558,2.37948382,2.26300026,2.28217459,2.39605761,2.47511558,2.48734576,2.45818613,2.48516417,2.44199498,2.47515762,2.45976096,2.28531253,2.37470532,2.44905008,2.37077681,2.40819638,2.44016012,2.46240120,2.50786584,2.46107219,2.51298031,2.53845227,2.38362267,2.44544947
2.31679985,2.30107249,2.43045981,2.41014559,2.06177794,2.15363145,2.14812093,2.22758553,2.52273022,2.55234691,2.46305828,2.28017954,2.38988235,2.56120575,2.56316229,2.54470408,2.24445386,2.03838613,2.25214523,2.35816972,2.50503671,2.52243268,2.38909906,2.05803022,2.10701264,2.51222062,2.52273131,2.49471537,2.36819094,2.27105129,2.48108439,2.20561107,2.47546667,2.40055289,2.35866567,2.31786148,2.27674177,2.39386257,2.45960683,2.42605342,2.48088773,2.40425969,2.45087773,2.32250519,2.50380443,2.43959948,2.47924627,2.33731405,2.41524129,2.40374934,2.36487384,2.38844956,2.47269973,2.46955375,2.38657863,2.26728295,2.29457890,2.46502391,2.33719918,2.22491802
2.49129393,2.55717919,2.55170065,2.42147180,2.36855231,2.44881858,2.02536638,2.34051987,2.52914321,2.53101527,2.39611008,2.40371345,2.47635225,2.41654424,2.52124624,2.54691597,2.28407413,2.13314676,2.48910531,2.47505139,2.52328906,2.46824175,2.39161885,2.37487840,2.29870062,2.55637196,2.55389102,2.54397412,2.51263299,2.47570444,2.42970054,2.44573219,2.47996217,2.56004025,2.55276816,2.43391983,2.29005627,2.35080347,2.30363358,2.38244133,2.41307766,2.40346873,2.34349751,2.38202802,2.51041278,2.47972351,2.44339101,2.38071554,2.42376230,2.42487314,2.50455555,2.46800051,2.53255419,2.43014763,2.42243644,2.41961291,2.45561019,2.28393881,2.39397226,2.45796697
2.62877218,2.63704440,2.63659053,2.61442848,2.53267200,2.43785059,2.40731857,2.56317395,2.60150165,2.61088727,2.56352220,2.53883469,2.52732289,2.52685970,2.52006785,2.50024752,2.35401592,2.22512031,2.31406146,2.23591324,2.58238726,2.54692479,2.49061103,1.97045329,1.89315522,2.33628121,2.57159392,2.49916525,2.01831494,2.01468677,2.24176807,2.13642198,2.02772909,2.20548516,1.95025132,1.73447222,1.95090493,2.24599387,2.55876104,2.35468804,2.25486925,2.35765406,2.42196373,2.60521823,2.50999530,2.47243306,2.17097992,2.44131346,2.23270820,1.84404551,2.24871110,2.47963864,2.08500586,1.77044355,1.99002377,2.18840389,1.91907109,1.99986939,1.94264530,2.01403599
2.46077623,2.38023577,2.39357450,2.41407743,2.35272956,2.10226483,2.46825141,2.48707370,2.55582853,2.53855418,2.39652963,2.32896103,2.19726958,2.47025086,2.55052133,2.54437201,2.40854013,2.35993973,1.86958332,1.87865053,2.19183325,2.29496350,2.37301572,2.18159933,2.23421166,2.34858333,2.49231312,2.32773024,2.35383971,2.38370905,2.36872485,2.21218280,2.27753920,2.20559172,2.11736063,2.12994049,2.25718739,2.49577462,2.35885963,2.33781158,2.35425016,2.23316188,2.25270000,2.45781174,2.44448676,2.25692891,2.17537463,2.17014476,1.97521281,2.05862602,2.21576032,2.10239897,1.79642383,1.84457827,2.15110626,2.38989845,2.34387730,2.44376446,2.36876160,2.25883722
1.96279141,1.97510710,2.28873424,2.29826133,2.12371977,2.05566053,2.27293430,2.34195629,2.29440538,2.21675819,2.16637071,2.20951473,2.30923562,2.24497474,2.23003472,2.39543174,2.16548078,2.15134793,2.22030312,2.33747984,2.43707175,2.43424673,2.34407576,2.26720138,2.16947800,2.34369036,2.46128599,2.47169335,2.40836996,2.40175759,2.21615221,2.09943971,2.36853209,2.34923485,2.22146860,2.07592260,2.42439957,2.31439320,2.36809483,2.32814960,2.40640028,2.19913630,2.10682532,2.23191813,2.45164561,2.42705526,2.48145031,2.33454373,2.08777312,2.26263018,2.43917027,2.47384202,2.48728812,2.39313624,2.27643794,2.36413990,2.32726004,2.41705211,2.34748107,2.27639331
2.42963730,2.28522749,2.32912671,2.28352131,2.14322828,2.08865797,2.13029081,2.16355510,1.97305467,2.40010807,2.44672998,2.37343274,2.18291385,2.22180513,2.24398053,2.17905095,2.30990987,2.44244943,2.44377562,2.09089158,2.13014147,2.36471062,2.43295924,2.43049461,2.34218030,2.36350333,2.39325022,2.29560417,2.14552099,2.32328215,2.23343767,2.32537045,2.17631265,2.30659730,2.31963338,2.25465668,2.19152086,2.29929040,2.35803635,2.24598241,2.32609071,2.37759923,2.16412749,2.21068819,2.33485648,2.33412539,2.29998461,2.26581522,2.17778048,2.23297860,2.29491770,2.27944209,1.97319577,2.23686497,2.12515815,2.34953068,2.31203126,2.35966780,2.34476834,2.38136165
2.59161910,2.47513628,2.47228069,2.38136377,2.28164035,2.44725197,2.36587059,2.36219848,2.49284009,2.62612759,2.60235226,2.46697299,2.27694822,2.40787674,2.18479134,2.17621763,2.59402466,2.62771252,2.61631894,2.46166244,2.39216566,2.54171306,2.54710416,2.44317244,2.48879633,2.46351819,2.57596766,2.51516536,2.54691783,2.55706782,2.51925058,2.32808369,2.29013938,2.43051985,2.35659931,2.29141707,2.19008876,2.16019307,2.58752351,2.51666051,2.43704286,2.53900016,2.35155678,2.23817426,2.48465648,2.30549596,2.17171658,2.28547243,2.42340251,2.28376987,2.35439028,2.29899930,2.23164411,2.26978248,2.27738879,2.46894642,2.32464342,2.23376452,2.34705466,2.38904099
2.51455432,2.43300193,2.50839685,2.47944624,2.30200929,2.43691523,2.41467262,2.40074328,2.40814066,2.40936914,2.53605877,2.37541118,2.36347849,2.42844236,2.47002917,2.44186394,2.44301730,2.48014988,2.45250522,2.41385695,2.46486725,2.35329936,2.49334828,2.46801208,2.36245962,2.42680887,2.52393726,2.41419423,2.41818600,2.31709647,2.31573166,2.14935966,2.36374939,2.48988359,2.46038422,2.49474488,2.43992343,2.45438446,2.51892043,2.43256448,2.24343211,2.41027779,2.36042966,2.41802536,2.43643347,2.40292526,2.48407868,2.52437868,2.40147502,2.41350552,2.23730809,2.18135708,2.39232796,2.49040687,2.25172731,2.13429036,2.35587092,2.43139697,2.44505361,2.26635673
2.35524351,2.35588551,2.26663544,2.18748316,2.15856691,2.30671253,2.30502225,2.19402150,2.16697566,2.45178121,2.44430405,2.28291959,2.12727460,2.24607370,2.16870783,2.35238928,2.54334309,2.54544101,2.51838772,2.29242063,2.28720854,2.44154575,2.51806358,2.48026711,2.19995623,2.40293120,2.45561871,2.43581149,2.42344633,2.52646995,2.54014797,2.17460111,2.14572117,2.29725995,2.29260053,2.39305697,2.53765650,2.47525832,2.50199935,2.50842008,2.24087548,2.44854325,2.50606271,2.20999452,2.21007428,2.41420987,2.42318852,2.42750722,2.33697351,2.44031042,2.50953620,2.32419702,2.34860618,2.42735161,2.35693807,2.12814992,2.26853150,2.43346829,2.37744049,2.11656136
2.22370840,2.19636302,2.51365724,2.55894157,2.33583395,2.27560964,2.41285448,2.51608444,2.60451103,2.63048010,2.59997915,2.53444005,2.32920435,2.35692646,2.41167562,2.51459358,2.57210194,2.58574158,2.62476876,2.35327941,1.99758747,2.58161745,2.52993192,2.54958339,2.47525459,2.60780838,2.61172476,2.59768463,2.61914689,2.60559177,2.56260272,2.60404085,2.61937209,2.57358358,2.57327753,2.56641042,2.37712780,2.58490341,2.55300632,2.53023934,2.33844774,2.42707253,2.54265466,2.60675734,2.59166329,2.57828630,2.41756688,2.35774014,2.46954839,2.54513437,2.56410453,2.50868276,2.51358023,2.46307678,2.48653722,2.41408209,2.45450984,2.52626805,2.48486086,2.36350194
2.37402125,2.43038544,2.45090171,2.38189359,2.42556124,2.39922029,2.32238694,2.30440194,2.44044059,2.45629306,2.40924726,2.35399157,2.39439112,2.40209530,2.45199729,2.31754182,2.40660019,2.40023112,2.39588089,2.07148968,1.78368520,2.28363344,2.37154123,2.32447120,2.04404129,2.29692850,2.36494626,2.45574714,2.39105902,2.37723806,2.33433274,2.47692105,2.45839242,2.27354742,2.16503928,1.64079330,1.92767827,2.30026649,2.31325588,1.96629453,2.06498558,2.25595043,2.31341914,2.41363711,2.29798966,2.34359028,2.32440086,2.26112381,2.23482609,2.30261963,2.40483463,2.15656625,2.32697041,2.41527323,2.27247854,2.33601918,2.43599140,2.31280374,2.42656787,2.40059353
2.51528446,2.46297150,2.48502989,2.39769087,2.40552776,2.49629768,2.42701359,2.42240468,2.40956552,2.30612101,2.22052617,2.30330029,2.42880120,2.31106862,2.48175044,2.35039958,2.46016870,2.43359245,2.43902240,2.40847349,2.42637917,2.29107580,2.19903238,2.42973811,1.96856468,2.50138261,2.41220223,2.46726903,2.14685058,2.34647153,2.52161996,2.53793793,2.50863415,2.45754182,2.50905851,2.17340376,1.97682290,2.48605282,2.32478530,2.29445800,2.31525644,2.41393805,2.34446212,2.33317125,2.38374642,2.34629808,2.43772563,2.48736111,2.38267250,2.43471921,2.49973488,2.48778797,2.26925123,2.47473476,2.40450031,2.51621241,2.49692296,2.42798497,2.51830470,2.52076110
2.58981690,2.40909850,2.39789687,2.64128349,2.52339894,2.65669153,2.48415244,2.38890047,2.45811258,2.46459315,2.41057806,2.29320524,2.21174313,2.14114051,2.02900844,2.16502332,2.58069840,2.67340545,2.46407263,2.32714133,2.41707586,2.45804788,2.50593056,2.57646594,2.34996310,2.38617517,2.55926584,2.52253442,2.37344493,2.38296487,2.29107052,2.47380110,2.53074586,2.48580597,2.40312023,2.37440874,2.04520511,2.33624393,2.48624325,2.55145964,2.57518207,2.43521912,2.42336367,2.40507176,2.00924912,1.96198530,2.00290837,2.03814056,2.27238072,2.33549777,2.22482456,2.23317882,2.14149156,2.58383638,2.38391714,2.53799063,2.36706228,2.34516870,2.55546278,2.50499521
2.27152153,2.39076720,2.37523516,2.30625342,1.98235119,2.16926991,2.06468922,2.27162854,2.38134516,2.30387981,2.38298258,1.99195241,1.95093031,2.24164556,2.23568519,2.33996138,2.20605590,1.75164017,1.93310806,2.12631194,2.29636112,2.31802023,2.28717099,1.84541683,1.58431468,2.20476245,2.27702472,2.27083116,2.17172876,2.35554626,2.24735296,2.28371030,2.21450038,2.29617345,2.25214939,1.97910273,1.73274525,2.23989463,2.22894149,2.15751309,2.16957778,2.29188954,2.14645214,2.12563855,2.33641418,2.32984975,2.21699258,2.00634809,2.31358293,2.05756403,2.16532484,2.29315064,2.03652795,2.23981867,2.20854357,2.29666284,2.08426181,2.15622625,2.17979385,2.29429923
2.57779627,2.69789232,2.68655010,2.51780379,2.39581709,2.47089005,2.37854956,2.52186633,2.69556901,2.69664470,2.66991037,2.26499964,2.44941739,2.66239887,2.53279941,2.65532831,2.50726655,2.29246583,2.43227373,2.49779012,2.63576257,2.51856422,2.55873443,2.48865710,2.49159008,2.64244017,2.64005947,2.61724576,2.62995114,2.59875075,2.63543797,2.52896328,2.49592845,2.65764983,2.54113099,2.02203628,2.31926621,2.52628145,2.56236191,2.49526970,2.54553254,2.66045031,2.54285622,2.22856425,2.46285164,2.35624020,2.23828422,2.28282594,2.49400661,2.54716208,2.38466136,2.38947009,2.29001164,2.39586423,2.44302530,2.32462370,2.38936802,2.47698469,2.53884624,2.27194996
2.36528408,2.32878367,2.43966337,2.38170374,2.23926763,2.37015581,2.42938754,2.32689298,2.44670232,2.47337511,2.36500734,2.23908753,2.41823279,2.45662617,2.44274606,2.36045378,2.39278123,2.32357067,2.30534044,2.28447062,2.41389579,2.39998244,2.40497484,2.24186517,2.21878454,2.23001093,2.00669424,2.09814508,2.37713784,2.45480482,2.43739814,2.31184009,2.37676473,2.47089645,2.44280011,2.31689668,2.22486798,2.34875641,2.35231253,2.36856406,2.30797873,2.41332990,2.41078813,2.27757466,2.35484887,2.38147416,2.33345679,2.36393269,2.12917823,2.30534685,2.41276635,2.43539866,2.29031945,2.37724443,2.29851657,2.33429559,2.36354612,2.32743395,2.21093046,2.07446430
2.41571914,2.45421612,2.51280368,2.29834474,2.04568851,2.19671017,2.20726851,2.33525936,2.51643143,2.51998550,2.33743845,2.26197582,2.19164112,2.44424270,2.31664777,2.51202325,2.35842233,2.38424038,2.01356077,2.19181633,2.53819545,2.54896586,2.50677595,2.15873708,2.26808669,2.19115496,2.11565482,2.18745797,2.43484234,2.18612822,2.52520102,2.15635521,2.33729975,2.43272463,2.44426734,2.49332817,2.23955451,2.32911115,2.33212684,2.33350758,2.50348807,2.47859082,2.41069044,2.28667037,2.40346389,2.44297695,2.41120406,2.39843298,2.41934974,2.22704540,2.46969476,2.38747658,2.39859936,2.41754536,2.38150872,2.23815506,2.28738545,2.43473047,2.43133082,2.28794072
2.41749824,2.61688709,2.62645877,2.58391418,2.31039863,2.29723520,2.13786665,2.34748868,2.56575094,2.57180232,2.52337958,2.38059494,2.19453234,2.30253233,2.39121549,2.44685149,2.41725221,2.59215125,2.36329999,2.36858105,2.58777377,2.56325650,2.57382002,2.44193447,2.32014489,2.61452178,2.61239713,2.60210212,2.52103776,2.38981131,2.49917196,2.49020260,2.62155918,2.63563758,2.63355885,2.46982967,2.60629737,2.48579634,2.43771299,2.53794162,2.62756767,2.54553784,2.34500539,2.55546957,2.48259431,2.61941083,2.59912203,2.53216011,2.53666902,2.51773772,2.57916880,2.45990108,2.57324246,2.57749954,2.53398548,2.40242629,2.32871859,2.35033590,2.32603483,2.49951969
2.55456907,2.56418955,2.55981507,2.52867166,2.50992902,2.43860530,2.39678790,2.05569847,1.96380164,2.11506515,2.43619426,2.40683510,2.37914951,2.53457332,2.48292470,2.38483451,2.38136399,2.45819866,2.27191329,2.08465730,2.37003369,2.50321900,2.37009578,1.97550325,1.99526691,2.28795629,2.49024577,2.33831918,1.72399205,2.09886215,2.25696586,2.24905151,2.38517286,2.48422989,2.44973912,2.02560080,2.43144460,2.44229726,2.55678181,2.49680653,2.55956067,2.54292377,2.39847863,2.46467925,2.22301727,2.15902591,2.17481340,2.21287563,1.89396223,2.08960218,2.37270004,1.98692201,1.76977195,1.91551117,1.86897452,2.12945210,1.69465913,1.76925639,1.97410952,2.04116964
2.43884692,2.42053363,2.40978160,2.40028415,2.26176615,2.41407727,2.37769900,2.19726267,2.38724278,2.48621205,2.40052266,2.34618762,2.30248638,2.54669301,2.52094650,2.46620333,2.49093085,2.52606645,2.38783707,2.23985431,2.49469126,2.47712272,2.37478024,2.35066619,2.27833160,2.36272887,2.48674009,2.40762410,2.40825671,2.35531307,2.41744437,2.34085636,2.40840409,2.52179002,2.52825052,2.46051838,2.45536859,2.41269620,2.44848688,2.47124442,2.55120245,2.53851781,2.31949846,1.85538543,2.19981055,2.41330274,2.42956024,2.40642614,2.11268649,1.75553251,2.33715663,1.89381417,1.81721311,2.10473882,2.41246061,2.35118380,2.42146013,2.42296320,2.47232096,2.08279160
2.31326095,2.41434138,2.38937226,2.25862436,2.35563012,2.16727663,2.21980982,2.18469270,2.25559871,2.20832824,2.16333268,2.33255054,2.35323094,2.41414864,2.53763508,2.46621453,2.42479198,2.41248260,2.32630605,2.50320078,2.30101813,2.47731632,2.26216134,2.33517670,2.31575168,2.44863748,2.46219317,2.40341665,2.45131545,2.42265712,2.35301988,2.09337325,2.53530740,2.55286388,2.53874889,2.36764037,2.53127260,2.34068185,2.39166014,2.30464366,2.40817634,2.34081062,2.22144542,2.20834874,2.34521704,2.52133820,2.34966864,2.15972029,2.27043653,2.31708140,2.32607258,2.38841135,2.44731409,2.45086521,2.34660652,2.34043572,2.38484866,2.47056935,2.32958555,2.11413484
2.41228908,2.34391594,2.34293463,2.35524242,2.21764031,2.33043546,2.28931466,2.25319010,2.52120133,2.46121057,2.43442889,2.54304009,2.27405130,2.28724803,2.27018405,2.49265153,2.54065647,2.50286655,2.45025711,2.26406335,2.43333974,2.44515001,2.48780145,2.53390488,2.16232626,2.52172106,2.51955547,2.49430394,2.41414735,2.48902010,2.41467228,2.31976427,2.32200621,2.36707782,2.43390685,2.45994716,2.34949430,2.45824027,2.49675867,2.43304772,2.43987412,2.42264100,2.27211787,2.12062082,2.31586507,2.46567668,2.39196422,2.45422283,2.38006828,2.08144460,2.33098022,2.35924609,2.30858456,2.40942107,2.28784715,2.40603879,2.34495930,2.30744345,2.20843257,2.29870750
2.51322513,2.51886511,2.43262414,2.32338417,2.28606652,2.15967645,2.25609450,2.33067206,2.58929455,2.63082518,2.61027204,2.46057285,2.30105129,2.34694299,2.40942234,2.41548800,2.57191218,2.53577774,2.51193780,2.47355429,2.42388073,2.47288003,2.55278958,2.52522736,2.39651602,2.46293576,2.53175841,2.49975322,2.54921682,2.48930233,2.43193270,2.46039362,2.39038450,2.41037691,2.47856008,2.55428907,2.24748957,2.46742873,2.51669019,2.48063156,2.37644178,2.49626558,2.42041034,1.88293352,2.06313322,2.29216624,2.32772389,2.28333627,2.25420163,2.21506622,2.10498912,2.27611933,2.39520395,2.29520728,2.51207370,2.36160712,2.53462091,2.39527177,2.36786126,2.49285053
2.41194225,2.44478406,2.46951698,2.41711386,2.40805190,2.40461687,2.49175289,2.50552288,2.45962733,2.54013873,2.55316770,2.43243965,2.40615936,2.34222123,2.50938152,2.50326086,2.54921442,2.54258150,2.51017068,2.48290165,2.36338222,2.51652649,2.52974063,2.50278821,2.32441771,2.52869850,2.54990237,2.50351762,2.51621850,2.54267600,2.55140151,2.28194741,2.31415260,2.48695489,2.45823140,2.48213842,2.19086026,2.33422600,2.36497331,2.38537147,2.40917245,2.51585300,2.40706702,2.30378308,2.42500292,2.49166470,2.40075218,2.41447048,2.49839649,2.42565295,2.47717179,2.41631282,2.45706474,2.37888223,2.41073918,2.40228044,2.45552209,2.41720807,2.41361502,1.89932154
2.37658491,2.41280275,2.31654859,2.22113692,2.38383487,2.52549382,2.40947521,2.26953548,2.43652901,2.51957971,2.45349301,2.53023732,2.41372223,2.37277948,2.31597400,2.35665055,2.41627809,2.49985466,2.43840123,2.12880207,2.40934677,2.51349880,2.54538609,2.52154766,2.24672332,2.41727762,2.44708588,2.39045849,2.35561236,2.39506622,2.46390712,2.23424139,2.36392900,2.40628229,2.38161397,2.35942878,2.45897535,2.44492465,2.44627902,2.44815930,2.39948472,2.34574381,2.37155720,2.12164709,2.26146888,2.47924941,2.39406445,2.40485391,2.32027550,2.34365682,2.45145768,2.44837251,2.45627612,2.45583562,2.34315363,2.36539424,2.44756053,2.39373261,2.40363034,2.24534726
